Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Player Link_,Player ID_,Competition
305,Joaquín Gho,ARG,MF,Sarmiento,19,2003,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3fd907f6/Joaquin-Gho,3fd907f6,Argentina Liga Profesional
306,Laurtaro Giaccone,ARG,MF,Rosario Cent,21,2001,12.5,,,,,,,,,,,,,,,,,https://fbref.com/en/players/5a9ff6cf/Laurtaro-Giaccone,5a9ff6cf,Argentina Liga Profesional
307,Lautaro Gianetti,ARG,DF,Vélez Sarsfield,29,1993,19.0,0.42,0.42,0.42,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e08ac719/Lautaro-Gianetti,e08ac719,Argentina Liga Profesional
308,Justo Giani,ARG,"MF,FW",Newell's OB,23,1999,1.3,0.77,0.80,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c06407ce/Justo-Giani,c06407ce,Argentina Liga Profesional
309,Agustín Giay,ARG,"DF,MF",San Lorenzo,19,2004,10.8,1.48,1.48,1.20,0.00,0.19,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8047b72e/Agustin-Giay,8047b72e,Argentina Liga Profesional
310,Matías Giménez,ARG,"FW,MF",Independiente,23,1999,18.4,2.99,2.99,2.01,0.00,0.27,0.38,0.33,0.00,0.22,0.22,0.16,0.00,0.00,0.00,0.05,0.00,https://fbref.com/en/players/966e3b08/Matias-Gimenez,966e3b08,Argentina Liga Profesional
311,Milton Giménez,ARG,FW,Banfield,26,1996,17.2,2.15,2.15,1.16,0.06,0.29,0.17,0.29,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.06,0.12,https://fbref.com/en/players/526f7e39/Milton-Gimenez,526f7e39,Argentina Liga Profesional
312,Federico Girotti,ARG,DF,Talleres,23,1999,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ea24ce2c/Federico-Girotti,ea24ce2c,Argentina Liga Profesional
313,Ian Glavinovich,ARG,DF,Newell's OB,21,2001,1.0,2.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7298c545/Ian-Glavinovich,7298c545,Argentina Liga Profesional
314,Diego Godín,URU,DF,Vélez Sarsfield,36,1986,12.8,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fc4f85b1/Diego-Godin,fc4f85b1,Argentina Liga Profesional
315,Erik Godoy,ARG,DF,Club Atlético Belgrano,29,1993,14.4,0.63,0.62,0.42,0.00,0.00,0.21,0.00,0.00,0.21,0.21,0.07,0.00,0.00,0.14,0.00,0.00,https://fbref.com/en/players/e8b80334/Erik-Godoy,e8b80334,Argentina Liga Profesional
316,Fernando Godoy,ARG,MF,CA Huracán,32,1990,7.0,1.00,1.00,0.86,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/532066bf/Fernando-Godoy,532066bf,Argentina Liga Profesional
317,Leonardo Godoy,ARG,"DF,FW",Estudiantes,27,1995,19.7,2.59,2.59,1.62,0.51,0.20,0.00,0.25,0.00,0.41,0.41,0.30,0.05,0.05,0.00,0.00,0.00,https://fbref.com/en/players/0f9d8e45/Leonardo-Godoy,0f9d8e45,Argentina Liga Profesional
318,Matías Godoy,ARG,"MF,FW",Estudiantes,21,2002,7.9,5.06,5.08,3.04,0.89,0.00,0.00,1.14,0.00,0.25,0.25,0.13,0.00,0.00,0.00,0.13,0.00,https://fbref.com/en/players/0085841a/Matias-Godoy,0085841a,Argentina Liga Profesional
319,Paolo Goltz,ARG,DF,Colón,37,1985,22.2,0.77,0.76,0.50,0.05,0.00,0.23,0.00,0.00,0.05,0.04,0.05,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/815da2cb/Paolo-Goltz,815da2cb,Argentina Liga Profesional
320,Elías Gómez,ARG,"DF,FW",River Plate,28,1994,4.8,0.83,0.98,0.42,0.00,0.21,0.21,0.00,0.00,0.21,0.25,0.21,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9f110faf/Elias-Gomez,9f110faf,Argentina Liga Profesional
321,Gastón Gómez,ARG,GK,Vélez Sarsfield,26,1996,8.5,0.24,0.24,0.12,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/33c24be0/Gaston-Gomez,33c24be0,Argentina Liga Profesional
322,Iván Gómez,ARG,MF,Newell's OB,25,1997,19.5,1.90,1.89,1.69,0.00,0.15,0.05,0.00,0.00,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/426ec996/Ivan-Gomez,426ec996,Argentina Liga Profesional
323,José Gómez,ARG,DF,CC Córdoba,22,2000,3.5,1.71,1.74,1.14,0.00,0.00,0.00,0.29,0.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e7b74651/Jose-Gomez,e7b74651,Argentina Liga Profesional
324,Luciano Gómez,ARG,DF,Independiente,26,1996,7.8,2.31,2.30,1.79,0.26,0.13,0.00,0.13,0.00,0.38,0.38,0.13,0.00,0.13,0.00,0.13,0.00,https://fbref.com/en/players/0bc8cd45/Luciano-Gomez,0bc8cd45,Argentina Liga Profesional
325,Matías Gómez,ARG,"MF,FW",CA Huracán,19,2003,5.4,2.59,2.57,1.30,0.37,0.37,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f6b9c85c/Matias-Gomez,f6b9c85c,Argentina Liga Profesional
326,Matias Gomez,ARG,"MF,FW",Talleres,17,2005,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,https://fbref.com/en/players/578cbfc6/Matias-Gomez,578cbfc6,Argentina Liga Profesional
327,Valentín Gómez,ARG,DF,Vélez Sarsfield,19,2003,12.4,0.97,0.97,0.56,0.16,0.00,0.16,0.08,0.00,0.08,0.08,0.00,0.00,0.00,0.08,0.00,0.00,https://fbref.com/en/players/0394c2ee/Valentin-Gomez,0394c2ee,Argentina Liga Profesional
328,Luciano Gondou,ARG,"FW,MF",Sarmiento,21,2001,18.4,2.88,2.88,2.17,0.00,0.38,0.11,0.22,0.00,0.22,0.22,0.11,0.00,0.05,0.00,0.05,0.00,https://fbref.com/en/players/a09727b9/Luciano-Gondou,a09727b9,Argentina Liga Profesional
329,Gonzalo Goñi,ARG,DF,CC Córdoba,24,1998,13.8,0.29,0.29,0.22,0.00,0.00,0.07,0.00,0.00,0.14,0.14,0.07,0.00,0.00,0.07,0.00,0.00,https://fbref.com/en/players/687e908f/Gonzalo-Goni,687e908f,Argentina Liga Profesional
330,David González,ARG,MF,Lanús,18,2004,0.0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,https://fbref.com/en/players/ab3ff6e2/David-Gonzalez,ab3ff6e2,Argentina Liga Profesional
331,Diego González,ARG,MF,Boca Juniors,34,1988,0.4,2.50,2.81,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2e949638/Diego-Gonzalez,2e949638,Argentina Liga Profesional
332,Francisco González,ARG,"FW,MF",Newell's OB,21,2001,1.7,1.18,1.15,0.59,0.00,0.00,0.00,0.59,0.00,0.59,0.58,0.59,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d266af3b/Francisco-Gonzalez,d266af3b,Argentina Liga Profesional
333,Francisco González,ARG,MF,Argentinos Jun,25,1997,17.6,3.24,3.24,2.16,0.40,0.23,0.17,0.17,0.11,0.51,0.51,0.40,0.00,0.00,0.00,0.11,0.00,https://fbref.com/en/players/d454a739/Francisco-Gonzalez,d454a739,Argentina Liga Profesional
334,Leonel González,ARG,DF,Argentinos Jun,28,1994,4.3,1.16,1.17,1.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/fd5b0b52/Leonel-Gonzalez,fd5b0b52,Argentina Liga Profesional
335,Marcelo González,PAR,MF,Tucumán,26,1996,2.7,2.59,2.55,1.48,0.00,0.00,0.00,0.74,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5a906ce0/Marcelo-Gonzalez,5a906ce0,Argentina Liga Profesional
336,Matías González,ARG,MF,Banfield,20,2002,0.6,3.33,3.53,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3ba507c4/Matias-Gonzalez,3ba507c4,Argentina Liga Profesional
337,Leandro González Pirez,ARG,DF,River Plate,30,1992,19.6,0.36,0.36,0.15,0.00,0.10,0.05,0.00,0.05,0.10,0.10,0.05,0.00,0.05,0.00,0.00,0.00,https://fbref.com/en/players/5ba1112c/Leandro-Gonzalez-Pirez,5ba1112c,Argentina Liga Profesional
338,Tomás González,ARG,"MF,FW",CA Unión,19,2003,2.8,5.36,5.34,2.50,0.36,0.71,1.79,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/960cec50/Tomas-Gonzalez,960cec50,Argentina Liga Profesional
339,Guillermo Gonzálvez,ARG,MF,Colón,19,2003,0.2,,,,,,,,,,,,,,,,,https://fbref.com/en/players/33bf7aae/Guillermo-Gonzalvez,33bf7aae,Argentina Liga Profesional
340,Yeison Gordillo,COL,MF,CA Unión,30,1992,19.9,0.85,0.85,0.80,0.00,0.00,0.00,0.00,0.05,0.05,0.05,0.00,0.00,0.00,0.00,0.00,0.05,https://fbref.com/en/players/8f2ed127/Yeison-Gordillo,8f2ed127,Argentina Liga Profesional
341,Gabriel Graciani,ARG,"MF,FW",Instituto Atlético Central Córdoba,29,1993,19.6,2.50,2.51,1.73,0.00,0.36,0.20,0.20,0.00,0.36,0.36,0.26,0.00,0.05,0.00,0.05,0.00,https://fbref.com/en/players/cfc3b3b7/Gabriel-Graciani,cfc3b3b7,Argentina Liga Profesional
342,Juan Guasone,ARG,DF,Estudiantes,21,2001,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5d59f2af/Juan-Guasone,5d59f2af,Argentina Liga Profesional
343,Gabriel Gudiño,ARG,"MF,FW",CA Huracán,30,1992,8.7,1.95,1.96,1.61,0.00,0.00,0.11,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e5b011c2/Gabriel-Gudino,e5b011c2,Argentina Liga Profesional
344,Paolo Guerrero,PER,FW,Racing Club,39,1984,6.5,2.77,2.79,1.69,0.00,0.00,0.15,0.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ae6657a1/Paolo-Guerrero,ae6657a1,Argentina Liga Profesional
345,Tomás Guidara,ARG,DF,Vélez Sarsfield,26,1996,16.1,1.80,1.80,1.30,0.19,0.12,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/14efa370/Tomas-Guidara,14efa370,Argentina Liga Profesional
346,Germán Guiffrey,ARG,DF,Gimnasia ELP,25,1997,0.9,1.11,1.17,1.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/80fbd865/German-Guiffrey,80fbd865,Argentina Liga Profesional
347,Braian Guille,ARG,"MF,FW",Tucumán,25,1997,3.8,7.11,7.02,4.21,1.32,0.79,0.00,0.79,0.00,0.53,0.52,0.26,0.00,0.00,0.00,0.26,0.00,https://fbref.com/en/players/154e6469/Braian-Guille,154e6469,Argentina Liga Profesional
348,Adrián Guillermo Sánchez,ARG,MF,Tucumán,23,1999,16.3,2.27,2.26,1.96,0.31,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bfb67716/Adrian-Guillermo-Sanchez,bfb67716,Argentina Liga Profesional
349,Lautaro Guzmán,ARG,"FW,MF",Arsenal,23,2000,20.8,2.98,2.98,1.35,0.63,0.53,0.29,0.19,0.00,0.19,0.19,0.14,0.00,0.05,0.00,0.00,0.00,https://fbref.com/en/players/1a8ed4a1/Lautaro-Guzman,1a8ed4a1,Argentina Liga Profesional
350,Gabriel Hauche,ARG,"FW,MF",Racing Club,36,1986,16.8,2.50,2.51,1.96,0.00,0.06,0.30,0.18,0.00,0.36,0.36,0.30,0.00,0.06,0.00,0.00,0.00,https://fbref.com/en/players/e0abe95e/Gabriel-Hauche,e0abe95e,Argentina Liga Profesional
351,Leonardo Heredia,ARG,"FW,MF",Argentinos Jun,27,1996,7.3,3.42,3.43,2.88,0.14,0.00,0.27,0.14,0.00,0.27,0.27,0.14,0.00,0.00,0.14,0.00,0.00,https://fbref.com/en/players/45cfa4ba/Leonardo-Heredia,45cfa4ba,Argentina Liga Profesional
352,Javier Hernán García,ARG,GK,Boca Juniors,36,1987,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/55c66abd/Javier-Hernan-Garcia,55c66abd,Argentina Liga Profesional
353,Gastón Hernández,ARG,DF,San Lorenzo,25,1998,22.6,0.80,0.80,0.75,0.00,0.00,0.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7b33603b/Gaston-Hernandez,7b33603b,Argentina Liga Profesional
354,Juan Hernández,URU,DF,Sarmiento,25,1997,9.1,,,,,,,,,,,,,,,,,https://fbref.com/en/players/0fab7750/Juan-Hernandez,0fab7750,Argentina Liga Profesional
355,Matías Hernández,ARG,FW,San Lorenzo,17,2005,0.0,,,,,,,,,,,,,,,,,https://fbref.com/en/players/535f8db8/Matias-Hernandez,535f8db8,Argentina Liga Profesional
356,Ezequiel Herrera,ARG,DF,San Lorenzo,20,2003,1.5,0.67,0.68,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5432fe10/Ezequiel-Herrera,5432fe10,Argentina Liga Profesional
357,Guido Herrera,ARG,GK,Talleres,30,1992,27.0,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4b9b1f3a/Guido-Herrera,4b9b1f3a,Argentina Liga Profesional
358,José Herrera,ARG,"DF,FW",Argentinos Jun,17,2005,3.5,4.00,4.03,3.14,0.29,0.00,0.00,0.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1dcddc4d/Jose-Herrera,1dcddc4d,Argentina Liga Profesional
359,Marcelo Herrera,ARG,DF,River Plate,24,1998,9.3,2.58,2.59,2.04,0.11,0.00,0.32,0.00,0.11,0.32,0.32,0.11,0.00,0.00,0.11,0.00,0.11,https://fbref.com/en/players/460cfb5b/Marcelo-Herrera,460cfb5b,Argentina Liga Profesional
360,Rodrigo Herrera,ARG,MF,Barracas Central,22,2000,12.8,1.41,1.40,1.17,0.00,0.00,0.16,0.08,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1537c952/Rodrigo-Herrera,1537c952,Argentina Liga Profesional
361,Ibrahim Hesar,SYR,"MF,FW",Club Atlético Belgrano,29,1993,5.9,1.53,1.53,0.68,0.17,0.00,0.34,0.17,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/34a98984/Ibrahim-Hesar,34a98984,Argentina Liga Profesional
362,Santiago Hezze,ARG,MF,CA Huracán,21,2001,23.6,1.44,1.44,1.23,0.00,0.04,0.00,0.00,0.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3694fad1/Santiago-Hezze,3694fad1,Argentina Liga Profesional
363,Santiago Hidalgo,ARG,"FW,MF",Independiente,17,2005,1.9,2.63,2.66,0.00,0.00,2.11,0.00,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0448c34f/Santiago-Hidalgo,0448c34f,Argentina Liga Profesional
364,Lucas Hoyos,ARG,GK,Newell's OB,33,1989,27.0,0.15,0.15,0.15,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.04,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/848cbc52/Lucas-Hoyos,848cbc52,Argentina Liga Profesional
365,Matias Ibacache,CHI,DF,Club Atlético Belgrano,24,1999,12.0,1.25,1.25,0.92,0.33,0.00,0.00,0.00,0.00,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/68a38211/Matias-Ibacache,68a38211,Argentina Liga Profesional
366,César Ibáñez,ARG,DF,CA Huracán,23,1999,3.8,1.58,1.59,1.05,0.00,0.26,0.00,0.26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/78d48e60/Cesar-Ibanez,78d48e60,Argentina Liga Profesional
367,Joaquín Ibáñez,ARG,"FW,MF",Colón,26,1996,5.0,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/9f8f3e36/Joaquin-Ibanez,9f8f3e36,Argentina Liga Profesional
368,Wilson Ibarrola,PAR,DF,Tucumán,26,1996,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0024ad5b/Wilson-Ibarrola,0024ad5b,Argentina Liga Profesional
369,Juan Ignacio Díaz,ARG,DF,Barracas Central,24,1998,19.4,1.44,1.44,0.88,0.21,0.10,0.10,0.10,0.05,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/baa6308e/Juan-Ignacio-Diaz,baa6308e,Argentina Liga Profesional
370,Marcos Ignacio Ledesma,ARG,GK,CC Córdoba,26,1996,18.0,0.17,0.17,0.06,0.11,0.00,0.00,0.00,0.00,0.06,0.06,0.06,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/97232163/Marcos-Ignacio-Ledesma,97232163,Argentina Liga Profesional
371,Juan Ignacio Méndez,ARG,MF,Vélez Sarsfield,25,1997,9.4,0.96,0.96,0.96,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/035a3093/Juan-Ignacio-Mendez,035a3093,Argentina Liga Profesional
372,Juan Infante,ARG,DF,Platense,27,1996,12.0,1.00,1.00,0.75,0.08,0.08,0.08,0.00,0.00,0.17,0.17,0.17,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/13f61a69/Juan-Infante,13f61a69,Argentina Liga Profesional
373,Gino Infantino,ARG,"MF,FW",Rosario Cent,19,2003,9.0,2.22,2.22,1.44,0.11,0.11,0.11,0.33,0.11,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/546c7f68/Gino-Infantino,546c7f68,Argentina Liga Profesional
374,Manuel Insaurralde,ARG,"MF,DF",San Lorenzo,24,1999,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/eb1df660/Manuel-Insaurralde,eb1df660,Argentina Liga Profesional
375,Nelson Insfrán,ARG,GK,Gimnasia ELP,27,1995,1.0,1.00,1.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6a72010c/Nelson-Insfran,6a72010c,Argentina Liga Profesional
376,Emanuel Insúa,ARG,DF,Banfield,31,1991,18.8,1.81,1.81,0.96,0.37,0.16,0.11,0.11,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/792c7b94/Emanuel-Insua,792c7b94,Argentina Liga Profesional
377,Emiliano Insúa,ARG,DF,Racing Club,34,1989,9.2,0.76,0.76,0.76,0.00,0.00,0.00,0.00,0.00,0.22,0.22,0.22,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f3cccffe/Emiliano-Insua,f3cccffe,Argentina Liga Profesional
378,Rodrigo Insúa,ARG,DF,Barracas Central,25,1997,15.6,2.37,2.37,1.41,0.19,0.32,0.13,0.26,0.06,0.19,0.19,0.19,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/094c0621/Rodrigo-Insua,094c0621,Argentina Liga Profesional
379,Elian Irala,ARG,"MF,DF",San Lorenzo,18,2004,3.1,2.26,2.28,1.94,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/290c4f4a/Elian-Irala,290c4f4a,Argentina Liga Profesional
380,Kevin Isa,ARG,MF,Tucumán,21,2001,0.0,1,90.00,1,0,0,0,0,0,0,0.00,0,0,0,0,0,0,https://fbref.com/en/players/38d98ae3/Kevin-Isa,38d98ae3,Argentina Liga Profesional
381,Miguel Jacquet Duarte,PAR,DF,Platense,27,1995,8.5,0.94,0.94,0.35,0.12,0.00,0.47,0.00,0.00,0.12,0.12,0.00,0.00,0.00,0.12,0.00,0.00,https://fbref.com/en/players/fa21cfbb/Miguel-Jacquet-Duarte,fa21cfbb,Argentina Liga Profesional
382,Lucas Janson,ARG,FW,Vélez Sarsfield,28,1994,14.2,1.97,1.97,1.69,0.00,0.07,0.07,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f3f2db7a/Lucas-Janson,f3f2db7a,Argentina Liga Profesional
383,Franco Jara,ARG,FW,Club Atlético Belgrano,34,1988,9.9,2.53,2.53,1.62,0.00,0.10,0.20,0.61,0.00,0.30,0.30,0.20,0.00,0.00,0.10,0.00,0.00,https://fbref.com/en/players/413cce14/Franco-Jara,413cce14,Argentina Liga Profesional
384,Leonardo Jara,ARG,"DF,MF",Vélez Sarsfield,31,1991,7.0,1.00,1.00,0.86,0.14,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,0.00,0.00,0.00,0.00,https://fbref.com/en/players/688aaca2/Leonardo-Jara,688aaca2,Argentina Liga Profesional
385,Roberto Joaquín García,ARG,DF,Vélez Sarsfield,21,2001,6.6,1.67,1.68,1.21,0.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/14779141/Roberto-Joaquin-Garcia,14779141,Argentina Liga Profesional
386,Jony,ARG,"FW,MF",Newell's OB,28,1994,4.2,1.90,1.91,1.43,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/60665492/Jony,60665492,Argentina Liga Profesional
387,Federico Jourdan,ARG,"MF,DF",CC Córdoba,32,1991,4.1,1.95,1.94,1.71,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e45dc044/Federico-Jourdan,e45dc044,Argentina Liga Profesional
388,Alex Juárez,ARG,MF,Barracas Central,18,2004,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/6b002771/Alex-Juarez,6b002771,Argentina Liga Profesional
389,Daniel Juárez,ARG,"MF,FW",CA Unión,21,2001,7.2,2.64,2.62,1.67,0.00,0.28,0.56,0.14,0.00,0.42,0.41,0.28,0.00,0.14,0.00,0.00,0.00,https://fbref.com/en/players/5ed601ca/Daniel-Juarez,5ed601ca,Argentina Liga Profesional
390,Enzo Kalinski,ARG,MF,CC Córdoba,35,1987,7.3,1.64,1.64,1.23,0.00,0.00,0.14,0.14,0.14,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/53dab9a5/Enzo-Kalinski,53dab9a5,Argentina Liga Profesional
391,Felicia Karlsson,ARG,DF,Boca Juniors,29,1993,5.1,0.59,0.58,0.39,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d8515e04/Felicia-Karlsson,d8515e04,Argentina Liga Profesional
392,Bautista Kociubinski,ARG,MF,Tucumán,21,2001,14.1,1.77,1.78,1.06,0.43,0.00,0.21,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/412f2985/Bautista-Kociubinski,412f2985,Argentina Liga Profesional
393,Matías Kranevitter,ARG,MF,River Plate,29,1993,4.1,0.98,0.97,0.98,0.00,0.00,0.00,0.00,0.00,0.24,0.24,0.24,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/314bdac5/Matias-Kranevitter,314bdac5,Argentina Liga Profesional
394,Luca Langoni,ARG,"FW,MF",Boca Juniors,20,2002,7.9,2.66,2.67,1.52,0.00,0.38,0.13,0.51,0.13,0.25,0.25,0.13,0.00,0.00,0.13,0.00,0.00,https://fbref.com/en/players/b9532512/Luca-Langoni,b9532512,Argentina Liga Profesional
395,Federico Lanzillota,ARG,GK,Argentinos Jun,30,1992,14.0,0.21,0.21,0.14,0.07,0.00,0.00,0.00,0.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c2b0169e/Federico-Lanzillota,c2b0169e,Argentina Liga Profesional
396,Enzo Larrosa,URU,"FW,MF",Godoy Cruz,21,2001,3.9,3.33,3.34,1.79,0.00,0.77,0.51,0.26,0.00,0.51,0.51,0.26,0.00,0.26,0.00,0.00,0.00,https://fbref.com/en/players/bc633110/Enzo-Larrosa,bc633110,Argentina Liga Profesional
397,Joaquín Laso,ARG,DF,Independiente,32,1990,10.3,0.39,0.39,0.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3c7a3791/Joaquin-Laso,3c7a3791,Argentina Liga Profesional
398,Luís Leal,STP,FW,Arsenal,35,1987,9.6,1.67,1.66,0.94,0.00,0.31,0.21,0.10,0.10,0.10,0.10,0.10,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4b1879cb/Luis-Leal,4b1879cb,Argentina Liga Profesional
399,Ivan Leguizamon,PAR,"MF,FW",San Lorenzo,20,2002,15.2,3.29,3.29,1.78,0.07,0.66,0.53,0.26,0.00,0.39,0.39,0.13,0.00,0.20,0.07,0.00,0.00,https://fbref.com/en/players/bfdcc1e4/Ivan-Leguizamon,bfdcc1e4,Argentina Liga Profesional
